accuracy,precision,recall,specificity,f1,roc_auc,subject,model,n_test
0.8214285714285714,0.4107142857142857,0.5,0.5,0.45098039215686275,0.4347826086956522,adel,CNN,28
0.8214285714285714,0.4107142857142857,0.5,0.5,0.45098039215686275,0.2347826086956522,adel,CNNLSTM,28
0.8214285714285714,0.4107142857142857,0.5,0.5,0.45098039215686275,0.391304347826087,adel,GRU,28
0.9666666666666667,0.96875,0.9666666666666667,0.9666666666666667,0.9666295884315907,1.0,adit,CNN,30
0.4666666666666667,0.46411483253588515,0.4666666666666667,0.4666666666666667,0.4570135746606335,0.4444444444444444,adit,CNNLSTM,30
0.9666666666666667,0.96875,0.9666666666666667,0.9666666666666667,0.9666295884315907,0.9422222222222222,adit,GRU,30
0.8214285714285714,0.4107142857142857,0.5,0.5,0.45098039215686275,0.5565217391304349,andi,CNN,28
0.8214285714285714,0.4107142857142857,0.5,0.5,0.45098039215686275,0.32173913043478264,andi,CNNLSTM,28
0.8214285714285714,0.4107142857142857,0.5,0.5,0.45098039215686275,0.4,andi,GRU,28
0.6964285714285714,0.8454545454545455,0.5277777777777778,0.5277777777777778,0.46123372948500285,0.8523391812865498,arthur,CNN,56
0.6964285714285714,0.6529411764705882,0.5570175438596491,0.5570175438596491,0.5349291646311676,0.7675438596491229,arthur,CNNLSTM,56
0.6785714285714286,0.3392857142857143,0.5,0.5,0.40425531914893614,0.3932748538011696,arthur,GRU,56
0.5714285714285714,0.2857142857142857,0.5,0.5,0.36363636363636365,0.9166666666666667,auzan,CNN,28
0.5714285714285714,0.2857142857142857,0.5,0.5,0.36363636363636365,0.5885416666666666,auzan,CNNLSTM,28
0.5357142857142857,0.2777777777777778,0.46875,0.46875,0.3488372093023256,0.3802083333333333,auzan,GRU,28
0.7678571428571429,0.8333333333333333,0.7833333333333333,0.7833333333333333,0.7617021276595746,0.9320512820512821,bowo,CNN,56
0.4642857142857143,0.4814814814814815,0.49743589743589745,0.49743589743589745,0.34375,0.5961538461538463,bowo,CNNLSTM,56
0.6607142857142857,0.666429587482219,0.65,0.65,0.6470978441127695,0.6051282051282052,bowo,GRU,56
0.6964285714285714,0.8454545454545455,0.5277777777777778,0.5277777777777778,0.46123372948500285,0.8508771929824561,boya,CNN,56
0.6964285714285714,0.6823899371069182,0.5423976608187134,0.5423976608187134,0.5018315018315018,0.6564327485380116,boya,CNNLSTM,56
0.6785714285714286,0.3392857142857143,0.5,0.5,0.40425531914893614,0.49853801169590645,boya,GRU,56
0.7241379310344828,0.3620689655172414,0.5,0.5,0.42,0.48809523809523814,cece,CNN,29
0.7241379310344828,0.3620689655172414,0.5,0.5,0.42,0.6130952380952381,cece,CNNLSTM,29
0.7241379310344828,0.3620689655172414,0.5,0.5,0.42,0.6071428571428571,cece,GRU,29
0.7241379310344828,0.3620689655172414,0.5,0.5,0.42,0.6607142857142858,daffa,CNN,29
0.7241379310344828,0.3620689655172414,0.5,0.5,0.42,0.6190476190476191,daffa,CNNLSTM,29
0.7241379310344828,0.3620689655172414,0.5,0.5,0.42,0.6488095238095238,daffa,GRU,29
0.8214285714285714,0.4107142857142857,0.5,0.5,0.45098039215686275,0.982608695652174,dani,CNN,28
0.8214285714285714,0.4107142857142857,0.5,0.5,0.45098039215686275,0.6956521739130435,dani,CNNLSTM,28
0.8214285714285714,0.4107142857142857,0.5,0.5,0.45098039215686275,0.5565217391304348,dani,GRU,28
0.9666666666666667,0.96875,0.9666666666666667,0.9666666666666667,0.9666295884315907,1.0,didin,CNN,30
0.5333333333333333,0.5925925925925926,0.5333333333333333,0.5333333333333333,0.4444444444444444,0.6311111111111111,didin,CNNLSTM,30
0.6,0.639751552795031,0.6,0.6,0.569377990430622,0.6088888888888888,didin,GRU,30
0.8214285714285714,0.4107142857142857,0.5,0.5,0.45098039215686275,0.43478260869565216,dita,CNN,28
0.8214285714285714,0.4107142857142857,0.5,0.5,0.45098039215686275,0.2782608695652174,dita,CNNLSTM,28
0.8214285714285714,0.4107142857142857,0.5,0.5,0.45098039215686275,0.4347826086956522,dita,GRU,28
0.7241379310344828,0.3620689655172414,0.5,0.5,0.42,0.7142857142857143,diva,CNN,29
0.7241379310344828,0.3620689655172414,0.5,0.5,0.42,0.6011904761904763,diva,CNNLSTM,29
0.7241379310344828,0.3620689655172414,0.5,0.5,0.42,0.5654761904761905,diva,GRU,29
0.8214285714285714,0.4107142857142857,0.5,0.5,0.45098039215686275,0.967391304347826,doni,CNN,56
0.8214285714285714,0.4107142857142857,0.5,0.5,0.45098039215686275,0.45869565217391306,doni,CNNLSTM,56
0.8214285714285714,0.4107142857142857,0.5,0.5,0.45098039215686275,0.5782608695652174,doni,GRU,56
0.7241379310344828,0.3620689655172414,0.5,0.5,0.42,0.8928571428571428,fitri,CNN,29
0.7241379310344828,0.3620689655172414,0.5,0.5,0.42,0.6547619047619048,fitri,CNNLSTM,29
0.7241379310344828,0.3620689655172414,0.5,0.5,0.42,0.6309523809523809,fitri,GRU,29
0.8392857142857143,0.8570487483530962,0.8474358974358974,0.8474358974358974,0.8388231531819635,0.8307692307692307,gilang,CNN,56
0.5178571428571429,0.6450980392156863,0.5474358974358975,0.5474358974358975,0.43896103896103894,0.5333333333333333,gilang,CNNLSTM,56
0.5892857142857143,0.5983899821109124,0.5705128205128205,0.5705128205128205,0.5475939585528626,0.5628205128205128,gilang,GRU,56
0.8214285714285714,0.4107142857142857,0.5,0.5,0.45098039215686275,0.4347826086956522,kayla,CNN,28
0.8214285714285714,0.4107142857142857,0.5,0.5,0.45098039215686275,0.3739130434782609,kayla,CNNLSTM,28
0.8214285714285714,0.4107142857142857,0.5,0.5,0.45098039215686275,0.4,kayla,GRU,28
1.0,1.0,1.0,1.0,1.0,1.0,maul,CNN,30
0.5333333333333333,0.7586206896551724,0.5333333333333333,0.5333333333333333,0.4034090909090909,0.4488888888888889,maul,CNNLSTM,30
0.3333333333333333,0.30158730158730157,0.3333333333333333,0.3333333333333333,0.3055555555555555,0.44,maul,GRU,30
0.5714285714285714,0.2857142857142857,0.5,0.5,0.36363636363636365,0.5416666666666667,maun,CNN,28
0.5714285714285714,0.2857142857142857,0.5,0.5,0.36363636363636365,0.515625,maun,CNNLSTM,28
0.5357142857142857,0.2777777777777778,0.46875,0.46875,0.3488372093023256,0.40625,maun,GRU,28
0.5714285714285714,0.2857142857142857,0.5,0.5,0.36363636363636365,0.44270833333333337,mira,CNN,28
0.5714285714285714,0.2857142857142857,0.5,0.5,0.36363636363636365,0.6041666666666667,mira,CNNLSTM,28
0.5357142857142857,0.44666666666666666,0.4791666666666667,0.4791666666666667,0.408130081300813,0.43750000000000006,mira,GRU,28
0.7857142857142857,0.78125,0.78125,0.78125,0.78125,0.9010416666666666,nisa,CNN,28
0.5714285714285714,0.2857142857142857,0.5,0.5,0.36363636363636365,0.4479166666666667,nisa,CNNLSTM,28
0.5,0.2692307692307692,0.4375,0.4375,0.3333333333333333,0.4166666666666667,nisa,GRU,28
0.7241379310344828,0.3620689655172414,0.5,0.5,0.42,0.9523809523809523,paula,CNN,29
0.7241379310344828,0.3620689655172414,0.5,0.5,0.42,0.7083333333333334,paula,CNNLSTM,29
0.7241379310344828,0.3620689655172414,0.5,0.5,0.42,0.6071428571428572,paula,GRU,29
0.5333333333333333,0.7586206896551724,0.5333333333333333,0.5333333333333333,0.4034090909090909,0.9066666666666667,raihan,CNN,30
0.5,0.25,0.5,0.5,0.3333333333333333,0.6933333333333334,raihan,CNNLSTM,30
0.36666666666666664,0.3295454545454546,0.36666666666666664,0.36666666666666664,0.3301997649823737,0.3911111111111111,raihan,GRU,30
0.8214285714285714,0.4107142857142857,0.5,0.5,0.45098039215686275,0.3130434782608696,rina,CNN,28
0.8214285714285714,0.4107142857142857,0.5,0.5,0.45098039215686275,0.29565217391304355,rina,CNNLSTM,28
0.8214285714285714,0.4107142857142857,0.5,0.5,0.45098039215686275,0.33043478260869563,rina,GRU,28
0.8571428571428571,0.8823529411764706,0.8666666666666667,0.8666666666666667,0.8564102564102565,0.9487179487179488,tira,CNN,56
0.8571428571428571,0.8615384615384616,0.8615384615384616,0.8615384615384616,0.8571428571428571,0.8743589743589744,tira,CNNLSTM,56
0.5892857142857143,0.5983899821109124,0.5705128205128205,0.5705128205128205,0.5475939585528626,0.5538461538461539,tira,GRU,56
0.6964285714285714,0.8454545454545455,0.5277777777777778,0.5277777777777778,0.46123372948500285,0.8611111111111112,uli,CNN,56
0.6785714285714286,0.3392857142857143,0.5,0.5,0.40425531914893614,0.3508771929824561,uli,CNNLSTM,56
0.6785714285714286,0.3392857142857143,0.5,0.5,0.40425531914893614,0.4327485380116959,uli,GRU,56
0.8214285714285714,0.4107142857142857,0.5,0.5,0.45098039215686275,0.9739130434782609,vina,CNN,28
0.8214285714285714,0.4107142857142857,0.5,0.5,0.45098039215686275,0.7478260869565216,vina,CNNLSTM,28
0.8214285714285714,0.4107142857142857,0.5,0.5,0.45098039215686275,0.591304347826087,vina,GRU,28
0.8928571428571429,0.925,0.8636363636363636,0.8636363636363636,0.8805120910384068,0.9772727272727273,wibo,CNN,56
0.6428571428571429,0.6354166666666667,0.56951871657754,0.56951871657754,0.5447154471544715,0.5842245989304813,wibo,CNNLSTM,56
0.5892857142857143,0.46855345911949686,0.49331550802139035,0.49331550802139035,0.40781609195402296,0.5374331550802139,wibo,GRU,56
0.8333333333333334,0.875,0.8333333333333333,0.8333333333333333,0.8285714285714285,1.0,wildan,CNN,30
0.5666666666666667,0.5852272727272727,0.5666666666666667,0.5666666666666667,0.5417156286721504,0.56,wildan,CNNLSTM,30
0.4,0.4,0.4,0.4,0.4,0.35555555555555557,wildan,GRU,30
1.0,1.0,1.0,1.0,1.0,1.0,yasmin,CNN,30
0.43333333333333335,0.23214285714285715,0.43333333333333335,0.43333333333333335,0.3023255813953488,0.31111111111111106,yasmin,CNNLSTM,30
0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5377777777777778,yasmin,GRU,30
